datetime,open,high,low,close,volume
2015-09-05,27391.37890625,28098.65625,27301.421875,27964.91015625,2459689886
2015-09-06,27947.181640625,28904.099609375,27924.69140625,28574.537109375,3034936618
2015-09-07,28585.73828125,28905.03515625,28489.083984375,28642.529296875,2530772524
2015-09-08,28642.408203125,29518.298828125,28619.94921875,29252.328125,3227654336
2015-09-09,29229.271484375,29408.1328125,28681.212890625,28634.939453125,2841720211
2015-09-10,28655.13671875,29121.65234375,28464.689453125,28772.25,2559650075
2015-09-11,28754.392578125,29056.041015625,28752.009765625,28944.8984375,2317537585
2015-09-12,28914.51953125,28946.947265625,28299.59375,28356.85546875,2165391430
2015-09-13,28358.423828125,28441.96484375,27657.439453125,27848.154296875,2232423828
2015-09-14,27859.873046875,27916.044921875,27473.859375,27760.310546875,2527295208
2015-09-15,27742.017578125,31215.880859375,27659.078125,27730.904296875,2309198898
2015-09-16,27724.40234375,27792.04296875,27429.228515625,27607.755859375,2427577542
2015-09-17,27605.94921875,27726.314453125,27617.6328125,27597.8828125,2273952186
2015-09-18,28043.537109375,27913.78515625,27736.8203125,27952.341796875,2428659156
2015-09-19,27938.302734375,27979.935546875,27726.05859375,27774.529296875,1525257748
2015-09-20,27763.251953125,27879.154296875,27704.58203125,27743.12890625,1733219553
2015-09-21,27743.7265625,27736.791015625,27300.310546875,27363.744140625,2371295400
2015-09-22,27349.763671875,27849.138671875,27041.0546875,27685.69140625,3002366465
2015-09-23,27723.8671875,27778.470703125,27601.4296875,27684.623046875,2074287902
2015-09-24,27693.638671875,28348.57421875,27702.185546875,28204.458984375,3018261428
2015-09-25,28184.375,28733.416015625,28070.123046875,28346.609375,2695931980
2015-09-26,28338.412109375,28377.83203125,28131.306640625,28249.6875,1654440255
2015-09-27,28225.45703125,28272.109375,28011.033203125,28016.9609375,1706834563
2015-09-28,28026.46875,28701.533203125,27963.455078125,28653.994140625,2961111660
2015-09-29,28638.8984375,28689.912109375,28292.484375,28371.669921875,2720006131
2015-09-30,28366.037109375,28490.041015625,28324.9609375,28294.150390625,2366455910
2015-10-01,28287.439453125,28513.25390625,28280.98828125,28463.12109375,2454968016
2015-10-02,28428.97265625,28660.701171875,28245.666015625,28446.685546875,2358986652
2015-10-03,28435.775390625,28689.08203125,28404.84765625,28618.951171875,1975946076
2015-10-04,28595.09765625,28647.484375,28538.5234375,28598.228515625,1560269970
2015-10-05,28584.78515625,28958.939453125,28482.126953125,28958.939453125,2811275873
2015-10-06,28956.650390625,29688.994140625,28941.19140625,29589.076171875,3311095775
2015-10-07,29601.94140625,29668.32421875,29100.498046875,29134.412109375,2757834072
2015-10-08,29147.123046875,29271.041015625,29000.935546875,29057.095703125,2220354776
2015-10-09,29080.359375,29368.416015625,29037.69140625,29332.703125,2086710275
2015-10-10,29309.736328125,29499.609375,29229.6484375,29454.154296875,1913502175
2015-10-11,29430.2265625,29726.025390625,29359.27734375,29692.939453125,2022473187
2015-10-12,29671.90625,29739.021484375,29450.90234375,29444.318359375,2087117649
2015-10-13,29431.35546875,29943.23828125,29209.40234375,29871.09765625,3375924420
2015-10-14,29869.30078125,30210.412109375,29786.22265625,29948.892578125,3263930010
2015-10-15,29962.916015625,30295.662109375,29995.994140625,30279.33984375,3003109910
2015-10-16,30276.482421875,31757.890625,30222.271484375,31391.814453125,4287357130
2015-10-17,31377.248046875,32670.685546875,31331.8671875,32319.830078125,5158896232
2015-10-18,32351.71484375,32442.591796875,31141.990234375,31211.39453125,2676187647
2015-10-19,31237.3984375,31624.8046875,31118.40625,31480.72265625,3018426600
2015-10-20,31496.853515625,32467.69921875,31450.361328125,32278.974609375,3700289142
2015-10-21,32260.166015625,32500.521484375,31650.125,31912.69921875,3072630405
2015-10-22,31939.544921875,33109.30859375,31888.296875,33121.16015625,4569925482
2015-10-23,33075.953125,33520.109375,33082.2890625,33580.44140625,3575791625
2015-10-24,33581.41015625,34213.19140625,33581.41015625,34206.87890625,3150704480
2015-10-25,34181.49609375,35710.5234375,34181.49609375,34410.3828125,5545484230
2015-10-26,34404.07421875,34509.88671875,33964.15234375,34509.88671875,3883880448
2015-10-27,34495.4921875,35658.0,34460.31640625,35389.703125,5581128628
2015-10-28,35379.46484375,36860.80859375,35382.40234375,36813.0859375,6140158885
2015-10-29,36777.5546875,38533.5703125,36436.07421875,37985.87109375,7805938777
2015-10-30,37996.51953125,40350.90625,37986.7421875,39561.890625,9444366050
2015-10-31,39621.83203125,40136.234375,37298.765625,37891.55859375,5861416841
2015-11-01,37992.75390625,39466.921875,37615.96875,39207.92578125,4457892528
2015-11-02,39269.4921875,44106.2578125,38920.828125,43620.796875,12308636860
2015-11-03,43703.40234375,50628.5859375,43185.875,48845.73046875,24962094960
2015-11-04,48875.63671875,60141.40625,46244.1953125,50000.7890625,32061211000
2015-11-05,49577.2734375,54365.234375,45575.26953125,47007.69140625,18472546777
2015-11-06,47213.6796875,48763.03515625,43127.32421875,46108.4921875,15106450310
2015-11-07,46083.7421875,48092.85546875,45857.67578125,47587.52734375,6972248563
2015-11-08,47316.15234375,48007.76953125,45442.27734375,45995.20703125,6383410144
2015-11-09,46112.97265625,47574.12890625,44773.984375,46779.21484375,8392965688
2015-11-10,46745.6328125,47017.38671875,40536.234375,41448.9453125,11788890066
2015-11-11,41818.25,41905.578125,36989.5234375,38185.5625,13142842500
2015-11-12,38553.19921875,42444.9609375,38489.515625,41447.29296875,9619023946
2015-11-13,41489.69921875,41836.96484375,39967.015625,41292.65234375,6376607860
2015-11-14,41276.8359375,41467.75390625,40460.921875,40820.93359375,4734603440
2015-11-15,40838.71484375,41036.25390625,38930.62109375,39156.30078125,5407262130
2015-11-16,39103.58984375,40853.0078125,38682.56640625,40765.0625,5913547325
2015-11-17,40717.1171875,41738.85546875,40628.22265625,41357.30078125,6294617472
2015-11-18,41295.46484375,41591.8671875,40751.3828125,41318.51953125,5406861462
2015-11-19,41329.5078125,41413.75,39976.0546875,40073.92578125,5530513857
2015-11-20,40106.12109375,40113.73828125,38390.203125,39573.28515625,6531959881
2015-11-21,39581.88671875,40327.4609375,39275.03125,40176.05859375,3465559445
2015-11-22,40181.95703125,40186.26171875,39479.51953125,39888.72265625,2880936654
2015-11-23,39865.859375,39927.7421875,39570.078125,39708.8125,3377706388
2015-11-24,39704.8828125,39716.75390625,39036.26171875,39205.6328125,3596918500
2015-11-25,39205.515625,40391.32421875,38740.96875,40261.02734375,5111278623
2015-11-26,40272.9296875,44949.73828125,40250.72265625,43249.63671875,13011656150
2015-11-27,43148.71484375,44565.1015625,42641.90234375,43974.71875,6777097062
2015-11-28,43864.0546875,44158.2109375,43253.765625,43893.53515625,4521814812
2015-11-29,43904.7109375,45651.79296875,43682.89453125,45598.6171875,4962666133
2015-11-30,45616.1796875,47053.58984375,45590.44140625,46482.17578125,8832920104
2015-12-01,46493.62890625,46563.04296875,43825.15625,44546.15234375,7428970858
2015-12-02,44467.1328125,44739.2734375,42952.7421875,44262.6171875,6674198415
2015-12-03,44280.359375,45677.125,43979.546875,44275.0703125,6219168187
2015-12-04,44301.55859375,44657.94140625,43608.69140625,44729.62109375,4407169756
2015-12-05,44795.87890625,48005.921875,44735.28515625,47902.9609375,8163315752
2015-12-06,47977.59375,49609.95703125,47670.0078125,47886.40234375,9577945540
2015-12-07,48033.58984375,49356.17578125,47471.07421875,48753.76953125,7821561908
2015-12-08,48780.63671875,51072.69140625,47998.9453125,51072.69140625,7103792060
2015-12-09,50934.80078125,51895.66796875,49518.74609375,50800.71484375,11060986552
2015-12-10,50852.421875,51033.26953125,50073.046875,50559.640625,6344782741
2015-12-11,50535.546875,54621.2265625,50568.76953125,54621.2265625,13408691840
2015-12-12,54669.20703125,56695.7890625,49642.15625,52573.73828125,15949773340
2015-12-13,52170.4296875,53456.53125,51518.75,52432.3046875,6654516528
2015-12-14,52373.91796875,53902.96875,52007.69140625,53786.0,15801760640
2015-12-15,53749.1875,56601.6484375,53722.5546875,56601.6484375,10110851091
2015-12-16,56587.90234375,56634.421875,54043.30078125,55711.21484375,13218822240
2015-12-17,55691.9921875,56032.90625,55029.9921875,55833.0703125,5873515728
2015-12-18,55804.7890625,56621.34375,55711.953125,56190.2578125,7298676120
2015-12-19,56182.50390625,56428.41796875,55359.91796875,56033.42578125,5804595240
2015-12-20,56022.76171875,56072.57421875,52641.765625,53697.69140625,9147160220
2015-12-21,53716.25,53967.86328125,51798.76171875,53154.2734375,9408378361
2015-12-22,53008.49609375,53677.37109375,52723.56640625,52829.578125,6152196804
2015-12-23,52847.48828125,53752.4453125,52822.1640625,53499.5546875,5703228102
2015-12-24,53582.99609375,55156.83984375,53572.44140625,54680.09375,6869152296
2015-12-25,54664.4765625,55051.59765625,54384.625,54860.62109375,4705051400
2015-12-26,54873.0234375,55081.67578125,48853.50390625,50239.7890625,13986386400
2015-12-27,50148.28515625,50995.3203125,49229.51171875,50831.78125,6442734064
2015-12-28,50894.29296875,51731.296875,50368.37109375,50804.38671875,5972019966
2015-12-29,50782.609375,52174.453125,50635.078125,52174.453125,6217378250
2015-12-30,52212.6484375,52343.6328125,50873.78515625,51382.11328125,5647359336
2015-12-31,51292.38671875,52080.39453125,50373.8203125,51797.20703125,5533390980
2016-01-01,51815.73828125,52480.39453125,51430.0546875,52250.3828125,4364351670
2016-01-02,52285.02734375,52458.26171875,51949.640625,52138.25390625,3620320014
2016-01-03,52155.09765625,52174.9453125,51002.94140625,51730.3203125,4767946140
2016-01-04,51736.33984375,51790.08203125,51648.84375,51732.71875,4596137375
2016-01-05,51730.09375,51923.828125,51109.9609375,51446.43359375,4111641660
2016-01-06,51434.046875,51429.73046875,50551.25390625,50891.85546875,4037440500
2016-01-07,50999.3046875,53955.46875,50571.015625,53816.05859375,10287682878
2016-01-08,53756.140625,54829.90234375,52744.69921875,53227.33203125,6693257920
2016-01-09,53245.30078125,53392.921875,52482.64453125,52567.43359375,3790728320
2016-01-10,52641.0703125,52649.40625,51714.82421875,52432.8671875,4212960136
2016-01-11,52515.61328125,52822.08984375,51993.17578125,52757.5546875,4758942500
2016-01-12,52728.61328125,52719.6484375,51328.640625,51328.640625,13619660670
2016-01-13,51207.8828125,51295.375,50007.875,50756.03125,20412712320
2016-01-14,50746.2890625,50893.90625,50387.3046875,50870.7734375,5195237010
2016-01-15,50864.74609375,50864.74609375,42644.94140625,42644.94140625,17949735486
2016-01-16,42731.79296875,45714.69921875,41542.68359375,45361.08984375,14087201600
2016-01-17,45316.140625,45762.453125,44489.76953125,44717.515625,5301033612
2016-01-18,44651.30859375,45528.48046875,44077.33984375,45445.78125,6385929782
2016-01-19,45429.11328125,45705.61328125,44498.890625,44686.51171875,5503667490
2016-01-20,44638.4375,49734.9765625,44242.8515625,49238.3515625,14261932400
2016-01-21,49168.28125,49616.16015625,47805.2578125,48369.890625,8057050200
2016-01-22,48309.64453125,48309.36328125,44568.4921875,45428.57421875,10872989682
2016-01-23,45421.68359375,46859.87109375,45367.8828125,46022.3046875,6680503698
2016-01-24,46094.875,48090.51953125,46024.5625,47768.18359375,6498931792
2016-01-25,47690.65625,47686.6328125,46082.50390625,46309.84765625,6982356928
2016-01-26,46342.4765625,47043.78515625,46115.19140625,46419.15234375,6882860390
2016-01-27,46453.59765625,46954.4609375,46347.8125,46792.33203125,5618368668
2016-01-28,46812.9453125,46898.62890625,45139.09765625,45220.1640625,7045167789
2016-01-29,45198.640625,46421.453125,43335.296875,45927.73828125,10423744575
2016-01-30,45854.03125,46102.3828125,45566.70703125,45780.203125,3665320932
2016-01-31,45784.80078125,46033.39453125,44647.8125,44749.875,4598473305
2016-02-01,44820.625,45852.5703125,44636.86328125,45080.0859375,6242195628
2016-02-02,45063.65625,45218.72265625,45078.5703125,44870.10546875,4838579621
2016-02-03,44893.828125,44949.0078125,43418.26953125,43713.17578125,5427490544
2016-02-04,43739.76171875,45728.06640625,43662.875,45516.265625,8094625432
2016-02-05,45434.953125,45691.51171875,45069.51171875,45183.71484375,5122704250
2016-02-06,45188.38671875,45193.30078125,43528.31640625,44011.65625,5756750677
2016-02-07,44010.72265625,44520.01171875,43799.91796875,44041.94140625,4335702522
2016-02-08,44057.9609375,44537.015625,43179.8125,43181.67578125,5512209293
2016-02-09,43178.90234375,43322.9296875,42711.73828125,43311.01953125,6371584830
2016-02-10,43324.49609375,44214.8984375,43023.39453125,43214.11328125,9639371354
2016-02-11,43266.76953125,43236.22265625,42231.96484375,42703.48046875,8365767488
2016-02-12,42707.08203125,43392.015625,42636.671875,43498.5703125,7589244960
2016-02-13,43541.359375,44358.55078125,43541.359375,44358.55078125,7008404440
2016-02-14,44479.90234375,46281.69140625,44479.90234375,46281.69140625,8463492770
2016-02-15,46320.1015625,46541.3125,45578.05859375,45757.15234375,8469220513
2016-02-16,45899.734375,46546.12109375,45927.8359375,46498.45703125,8340654097
2016-02-17,46517.625,47945.65234375,46401.8515625,47577.27734375,9507364608
2016-02-18,47605.84765625,48482.60546875,47399.359375,47829.515625,8691464424
2016-02-19,47869.9453125,47857.29296875,47193.4296875,47355.14453125,6269749702
2016-02-20,47446.9765625,49740.87890625,47446.9765625,49198.4375,10577870484
2016-02-21,49266.97265625,50423.09765625,48288.32421875,49369.1640625,10105727407
2016-02-22,49390.65234375,49436.46875,48863.33984375,49443.63671875,9644258340
2016-02-23,49500.90234375,49294.88671875,46825.19921875,47071.94140625,9537198964
2016-02-24,47096.5546875,47529.6796875,46245.83203125,47616.20703125,7590681137
2016-02-25,47625.39453125,47938.74609375,47309.30078125,48028.6640625,8009377740
2016-02-26,48038.27734375,49261.0078125,47592.46484375,49261.0078125,7008789140
2016-02-27,49339.31640625,49497.9921875,48799.4609375,49302.84375,4775451464
2016-02-28,49308.76953125,49663.5078125,48311.2421875,49289.40625,6029897580
2016-02-29,49281.8984375,49828.48046875,49126.6640625,49188.38671875,6820870386
2016-03-01,49213.11328125,49438.98046875,48826.109375,49564.859375,8531380578
2016-03-02,49565.7734375,49738.12890625,48110.03515625,48110.03515625,8505177437
2016-03-03,48101.29296875,48432.96875,47854.796875,47937.50390625,11424025960
2016-03-04,47958.53515625,48427.7734375,46744.3125,46744.3125,10334880920
2016-03-05,46726.33984375,46780.484375,44821.48046875,45564.83984375,15400042840
2016-03-06,45559.71875,46854.421875,45019.75,46401.1328125,10380894170
2016-03-07,46406.82421875,47131.71484375,46205.45703125,47017.1484375,9732317152
2016-03-08,47033.48828125,47085.41015625,46470.06640625,46642.22265625,7922018788
2016-03-09,46633.4375,47028.2578125,46276.859375,46970.44921875,7926793059
2016-03-10,46957.3125,47254.0078125,46937.05078125,47064.890625,9141813356
2016-03-11,47076.96484375,48263.97265625,47176.6796875,47988.32421875,8417751405
2016-03-12,47978.6484375,48000.2734375,46668.6953125,46842.80859375,10550727565
2016-03-13,46845.54296875,47409.53515625,46844.859375,47104.03515625,8454961728
2016-03-14,47119.50390625,47389.46875,47131.9296875,47390.64453125,10840519720
2016-03-15,47384.953125,47353.3359375,46876.703125,47139.3046875,7552342453
2016-03-16,47145.86328125,47432.421875,47272.5546875,47034.66796875,7352306382
2016-03-17,47133.69921875,46949.5859375,47087.734375,46836.1484375,9300909610
2016-03-18,46827.90625,46857.34765625,45365.50390625,45685.078125,11706057000
2016-03-19,45653.51171875,45845.265625,45426.5078125,45785.02734375,6517085650
2016-03-20,45780.23046875,46247.2734375,45780.23046875,46096.4453125,5119055539
2016-03-21,46058.8984375,46054.765625,45683.61328125,46344.11328125,6913420002
2016-03-22,46324.48828125,46719.9375,46232.3515625,46922.12890625,7498456659
2016-03-23,46930.2109375,47108.953125,47020.23046875,46991.98828125,6906942522
2016-03-24,47035.04296875,47038.6953125,46858.51171875,46981.73828125,7711558612
2016-03-25,46994.59765625,47293.20703125,47016.234375,47157.6875,5941382400
2016-03-26,47178.9375,47362.2890625,47053.91796875,47244.50390625,5047281216
2016-03-27,47266.546875,48471.2109375,47218.05078125,48416.4921875,8080975430
2016-03-28,48391.87109375,48452.5390625,47992.9609375,48082.33984375,7766374152
2016-03-29,48090.61328125,48399.61328125,46859.92578125,46924.69140625,8495860041
2016-03-30,46960.51953125,46914.66796875,46228.42578125,46612.875,7420251817
2016-03-31,46662.4296875,47091.61328125,46629.20703125,46882.01171875,6774210000
